Mã sách,Tên sách,Lượt bán,Giá,Tác giả,Người dịch,Ngôn ngữ,Năm xuất bản,Xu hướng,Hình thức,Ratings,Thể loại,Link,Số trang
8936066699846,Rèn Luyện Tư Duy Não Bộ Cho Trẻ 0-3 Tuổi,8,169000,"Shufunotomo CO., LTD",Thu Phương,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/ren-luyen-tu-duy-nao-bo-cho-tre-0-3-tuoi.html,164.0
8935069923859,Kỷ Luật Tích Cực (Tái Bản 2023),66,140000,Jane Nelsen,Bình Max,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/ky-luat-tich-cuc-tai-ban-2023.html,408.0
9786044967813,Phương Pháp Giáo Dục Sớm Montesori Cho Trẻ Từ 0 - 6 Tuổi - Tư Duy,4,55000,Đăng Khôi,Đăng Khôi,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/phuong-phap-giao-duc-som-montesori-cho-tre-tu-0-6-tuoi-tu-duy.html,32.0
8935280916548,Lần Đầu Làm Bố (Tái Bản 2024),23,119000,Adrian Kulp,Khánh Thủy,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/lan-dau-lam-bo-tai-ban-2024.html,343.0
8936066696449,IQ Montessori Logic - Phát Triển Toàn Diện Khả Năng Tư Duy Logic Cho Trẻ Từ 3-6 Tuổi,52,89000,"1980Edu, Quỳnh Hương","1980Edu, Quỳnh Hương",Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/iq-montessori-logic-phat-trien-toan-dien-kha-nang-tu-duy-logic-cho-tre-tu-3-6-tuoi.html,66.0
8935246941553,Hành Trình Trưởng Thành - 30 Quy Tắc Phát Triển Dành Cho Con Trai Tuổi Dậy Thì,37,148000,Chu Tước Vi Hạ,Đặng An Vân,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/hanh-trinh-truong-thanh-30-quy-tac-phat-trien-danh-cho-con-trai-tuoi-day-thi.html,228.0
8935280918009,Nuôi Dạy Con Bằng Trái Tim Của Một Vị Phật (Tái Bản 2024),8,119000,Dr. C. L. Claridge,Thảo Triều,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Nuôi Dạy Con,https://www.fahasa.com/nuoi-day-con-bang-trai-tim-cua-mot-vi-phat-tai-ban-2024.html,332.0
8935235241015,Thư Cho Em,2900,140000,Hoàng Nam Tiến,Hoàng Nam Tiến,Tiếng Việt,2024-01-01,0,Bìa Mềm,5.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/thu-cho-em.html,312.0
8935086855737,Điệp Viên Hoàn Hảo X6 - Phạm Xuân Ẩn,492,178000,Larry Berman,Larry Berman,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/diep-vien-hoan-hao-x6-pham-xuan-an.html,392.0
8935270702335,Khi Hơi Thở Hóa Thinh Không (Tái Bản 2020),377,109000,Paul Kalanithi,Paul Kalanithi,Tiếng Việt,2020-01-01,0,Bìa Mềm,4.9,Tiểu Sử Hồi Ký,https://www.fahasa.com/khi-hoi-tho-hoa-thinh-khong-tai-ban-2020.html,236.0
8935235236547,Tự Truyện Của Một Yogi (Tái Bản),253,169000,Paramahansan Yogananda,Thiên Nga,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tu-truyen-cua-mot-yogi-tai-ban.html,572.0
8935086853672,Putin - Logic Của Quyền Lực - Putin: Innenansichten Der Macht,115,168000,Hubert Seipel,Phan Xuân Loan,Tiếng Việt,2020-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/putin-logic-cua-quyen-luc-putin-innenansichten-der-macht.html,384.0
8935086856321,Tự Truyện Nguyễn Bích Lan - Không Gục Ngã (Tái Bản),57,128000,Bích Lan,Bích Lan,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tu-truyen-nguyen-bich-lan-khong-guc-nga-tai-ban.html,303.0
8935086855720,Điệp Viên Hoàn Hảo X6 - Phạm Xuân Ẩn - Bìa Cứng (Tái Bản 2022),284,198000,Larry Berman,Larry Berman,Tiếng Việt,2022-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/diep-vien-hoan-hao-x6-pham-xuan-an-tb-2022-bc.html,391.0
9786043983241,Hòn Tuyết Lăn - Những Triết Lý Sống Và Đầu Tư Vượt Thời Gian Của Warren Buffett (Tái Bản 2024),100,685000,Alice Schroeder,Vương Bảo Long,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hon-tuyet-lan-nhung-triet-ly-song-va-dau-tu-vuot-thoi-gian-cua-warren-buffett-tai-ban-2024.html,1310.0
9786044835167,Khắc Đi Khắc Đến - Hồi Ký,246,150000,Xuân Phượng,Xuân Phượng,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/khac-di-khac-den-hoi-ky.html,220.0
8934974207733,Source Code - Mã Nguồn - Khởi Đầu Của Tôi,85,225000,Bill Gates,Mai Chí Trung,Tiếng Việt,2025-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/source-code-ma-nguon-khoi-dau-cua-toi.html,392.0
9786045193327,Người Thầy (Tái Bản 2023),98,267000,Nguyễn Chí Vịnh,Nguyễn Chí Vịnh,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/nguoi-thay-tai-ban-2023.html,498.0
8935280500747,Thế Giới Như Tôi Thấy - The World As I See It - Bìa Cứng,27,155000,Albert Einstein,"Đinh Bá Anh, Nguyễn Vũ Hảo, Trần Tiễn Cao Đăng",Tiếng Việt,2024-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/the-gioi-nhu-toi-thay-the-world-as-i-see-it-bia-cung.html,196.0
8935235231610,Tôi Nói Gì Khi Nói Về Chạy Bộ (Tái Bản 2021),215,76000,Haruki Murakami,Thiên Nga,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/toi-noi-gi-khi-noi-ve-chay-bo-tai-ban-2021.html,235.0
9786047775415,"Từ Kiến Trúc Sư Thành Bác Sĩ Tại Hoa Kỳ - Dám Chọn Lựa, Dám Thành Công (Tái Bản 2023)",97,149000,BS Huỳnh Wynh Trần,BS Huỳnh Wynh Trần,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tu-kien-truc-su-thanh-bac-si-tai-hoa-ky-dam-chon-lua-dam-thanh-cong-tai-ban-2023.html,312.0
8935251422320,Từ Sông Bến Hải Đến Dinh Độc Lập ,5,219000,Thiếu Tướng Hoàng Đan,Thiếu Tướng Hoàng Đan,Tiếng Việt,2025-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tu-song-ben-hai-den-dinh-doc-lap.html,400.0
8935086855607,Nick Vujicic - Cuộc Sống Không Giới Hạn (Tái Bản 2022),70,148000,Nick Vujicic,Nick Vujicic,Tiếng Việt,2020-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/nick-vujicic-cuoc-song-khong-gioi-han-tai-ban-2022.html,408.0
8935086835029,Huyền Thoại Che - Bản Lĩnh Tính Cách Tình Yêu Và Sự Bất Tử (Tái Bản 2014),20,72000,Nhiều Tác Giả,Nguyễn Văn Phước,Tiếng Việt,2014-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/huyen-thoai-che-ban-linh-tinh-cach-tinh-yeu-va-su-bat-tu-tai-ban-2014.html,236.0
8935352616314,Hồi Kí Về Bác Hồ - Mãi Nhớ Ơn Người,16,40000,Nhiều Tác Giả,Nhiều Tác Giả,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hoi-ki-ve-bac-ho-mai-nho-on-nguoi.html,164.0
8935086855591,Chân Trần Chí Thép (Tái Bản 2022),139,168000,Jammes G Zumwalt,Đỗ Hùng,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/chan-tran-chi-thep-tai-ban-2022.html,376.0
9786326061741,Bác Hồ Với Thiếu Niên Nhi Đồng (Tái Bản 2025),12,58000,Tuệ Minh,Tuệ Minh,Tiếng Việt,2025-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/bac-ho-voi-thieu-nien-nhi-dong-tai-ban-2025.html,180.0
9786326061758,Bác Hồ Tấm Gương Sáng Mãi (Tái Bản 2025),3,58000,Tuệ Minh,Tuệ Minh,Tiếng Việt,2025-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/bac-ho-tam-guong-sang-mai-tai-ban-2025.html,208.0
8935352613573,Điệu Nhảy Moon Walk,6,125000,Micheal Jackson,Nguyễn Xuân Hồng,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/dieu-nhay-moon-walk.html,352.0
8935210274793,Kể Chuyện Cuộc Đời Các Thiên Tài: Thomas Edison - Thiên Tài Bắt Đầu Từ Tuổi Thơ,86,75000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/thomas-edison-thien-tai-bat-dau-tu-tuoi-tho.html,207.0
8935270704957,"Các Triết Gia Thế Tục - Cuộc Đời, Thời Đại Và Tư Tưởng Của Các Nhà Kinh Tế Vĩ Đại",19,299000,Robert L. Heilbroner,"Lê Minh Phương, Trần Mạnh Cường",Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/cac-triet-gia-the-tuc-cuoc-doi-thoi-dai-va-tu-tuong-cua-cac-nha-kinh-te-vi-dai.html,388.0
8935352616307,Hồi Kí Về Bác Hồ - Gần Bên Bác Và Học Ở Bác,23,40000,Nhiều Tác Giả,Nhiều Tác Giả,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hoi-ki-ve-bac-ho-gan-ben-bac-va-hoc-o-bac.html,168.0
8934974186939,Hồi Ức Đỗ Duy Liên - Cuộc Đời Của Mẹ,4,230000,Nhiều tác giả,Nhiều tác giả,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hoi-uc-do-duy-lien-cuoc-doi-cua-me.html,360.0
8935235242647,Một Lít Nước Mắt,39,98000,Kito Aya,Trọng Đức,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/mot-lit-nuoc-mat-587912.html,292.0
9786044833774,Phạm Xuân Ẩn - Tên Người Như Cuộc Đời,38,120000,Nguyễn Thị Ngọc Hải,Nguyễn Thị Ngọc Hải,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/pham-xuan-an-ten-nguoi-nhu-cuoc-doi-t4-2024.html,320.0
8935270700621,Tự Truyện Benjamin Franklin (Tái Bản 2018),117,109000,Benjamin Franklin,Nguyễn Thụy Khánh Chương,Tiếng Việt,2018-01-01,0,Bìa Mềm,4.7,Tiểu Sử Hồi Ký,https://www.fahasa.com/tu-truyen-benjamin-franklin-tai-ban-2018.html,238.0
9786048481872,Keynes - Tư Tưởng Kinh Tế Hữu Ích Cho Nền Kinh Tế Hiện Nay,5,180000,"Peter Temin, David Vines",Linh Dương,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/keynes-tu-tuong-kinh-te-huu-ich-cho-nen-kinh-te-hien-nay.html,236.0
8935235240872,Sống Để Phiêu Lưu - Những Cuộc Thám Hiểm Của Ông Năm Yersin,33,90000,"Nguyễn Vĩnh Nguyên, Linh Rab","Nguyễn Vĩnh Nguyên, Linh Rab",Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/song-de-phieu-luu-nhung-cuoc-tham-hiem-cua-ong-nam-yersin.html,152.0
8935086852286,Một Người Việt Trầm Lặng,61,92000,Jean Claude Pomonti,Nguyễn Văn Sự,Tiếng Việt,2020-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/mot-nguoi-viet-tram-lang-351170.html,208.0
8934974182405,Hành Trình Một Đời Người: Những Đúc Kết Từ 15 Năm Ở Vị Trí Ceo Công Ty Walt Disney,27,160000,Robert Iger,Trần Huy Hà,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hanh-trinh-mot-doi-nguoi-nhung-duc-ket-tu-15-nam-o-vi-tri-ceo-cong-ty-walt-disney.html,366.0
8935235243439,Đột Phá - Cuộc Đời Khoa Học Của Tôi - Tự Truyện Của Nhà Khoa Học Đã Mở Đường Cho mRNA Và Vắc Xin COVID-19 - Bìa Cứng,3,230000,Katalin Karikó,Kim Phụng,Tiếng Việt,2025-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/dot-pha-cuoc-doi-khoa-hoc-cua-toi-tu-truyen-cua-nha-khoa-hoc-da-mo-duong-cho-mrna-va-vac-xin-covid-19-bia-cung.html,346.0
8935244881615,Người Lính Phi Công Kể Chuyện,42,35000,Nguyễn Công Huy,Nguyễn Công Huy,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/nguoi-linh-phi-cong-ke-chuyen.html,132.0
8935251420531,Tiểu Sử Steve Jobs - Bìa Cứng (Tái Bản 2023),67,449000,Walter Isaacson,Nguyệt Minh,Tiếng Việt,2023-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tieu-su-steve-jobs-bia-cung-tai-ban-2023.html,520.0
8935086858196-qt,Người Đàn Bà Trong Tôi - The Woman In Me - Tặng Kèm Poster,133,188000,Britney Spears,Yên Du,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/nguoi-dan-ba-trong-toi-the-woman-in-me-tang-kem-poster.html,-1.0
8935210307330,Kể Chuyện Cuộc Đời Các Thiên Tài - Heinrich Hermann Robert Koch - Nhà Vi Trùng Học Tài Ba,33,55000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/ke-chuyen-cuoc-doi-cac-thien-tai-heinrich-hermann-robert-koch-nha-vi-trung-hoc-tai-ba.html,136.0
8935210274816,Kể Chuyện Cuộc Đời Các Thiên Tài: Albert Einstein - Tuổi Thơ Gian Khó Và Cuộc Đời Khoa Học Vĩ Đại,141,55000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/albert-einstein-tuoi-tho-gian-kho-va-cuoc-doi-khoa-hoc-vi-dai.html,158.0
8935210274755,Kể Chuyện Cuộc Đời Các Thiên Tài: Isaac Newton - Nhà Khoa Học Vĩ Đại,100,40000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/isaac-newton-nha-khoa-hoc-vi-dai.html,98.0
8935251421088,Bill Gates - Tham Vọng Lớn Lao Và Quá Trình Hình Thành Đế Chế Microsoft (Tái Bản 2023),20,249000,"James Wallace, Jim Erickson",Nguyễn Tố Nguyên,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/bill-gates-tham-vong-lon-lao-va-qua-trinh-hinh-thanh-de-che-microsoft-tai-ban-2023.html,416.0
8935210274809,Kể Chuyện Cuộc Đời Các Thiên Tài: Lev Tolstoy - Nhà Văn Hiện Thực Thiên Tài,15,70000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/lev-tolstoy-nha-van-hien-thuc-thien-tai.html,199.0
8935280918047,Võ Nguyên Giáp Hay Cuộc Chiến Tranh Nhân Dân (Tái Bản 2024),18,119000,Gérard Lê Quang,Nguyễn Văn Sự,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/vo-nguyen-giap-hay-cuoc-chien-tranh-nhan-dan-tai-ban-2024.html,244.0
9786043929973,Trở Về - Phần 1: Châu Âu,4,100000,Phan Công Thiết,Phan Công Thiết,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tro-ve-phan-1-chau-au.html,324.0
8935210274779,Kể Chuyện Cuộc Đời Các Thiên Tài: Marie Curie - Nhà Nữ Khoa Học Kiệt Xuất,72,75000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/marie-curie-nha-nu-khoa-hoc-kiet-xuat.html,213.0
8935210296139,Kể Chuyện Cuộc Đời Các Thiên Tài: Victor Hugo - Cây Đại Thụ Của Nên Văn Học Lãng Mạn Pháp,29,40000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/victor-hugo-cay-dai-thu-cua-nen-van-hoc-lang-man-phap.html,115.0
8936203360004,Napoléon Bonaparte,13,590000,"Adam Zamoyski, Horace Vernet",Nguyễn Quí Hiển,Tiếng Việt,2021-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/napoleon-bonaparte-364144.html,916.0
8935280902671,Trump Ở Nhà Trắng,18,149000,Bob Woodward,Bob Woodward,Tiếng Việt,2019-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/trump-o-nha-trang.html,479.0
8935270704322,Hồi Ký Lý Quang Diệu - Tập 2: Từ Thế Giới Thứ Ba Vươn Lên Thứ Nhất (Tái Bản 2023),20,459000,Lý Quang Diệu,Nhóm Dịch Saigonbook,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hoi-ky-ly-quang-dieu-tap-2-tu-the-gioi-thu-ba-vuon-len-thu-nhat-tai-ban-2023.html,602.0
8934974167037,Kimi Raikkonen - Tay Đua Vô Địch F1,3,160000,Kari Hotakainen,Võ Xuân Quế,Tiếng Việt,2020-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/kimi-raikkonen-tay-dua-vo-dich-f1.html,254.0
8934974201335,Nông Trại Ngộ Nghĩnh - Cuộc Sống Đầy Bất Ngờ Của Tôi Với 600 Con Vật Giải Cứu,25,155000,Laurie Zaleski,Hồng Quyên,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/nong-trai-ngo-nghinh-cuoc-song-day-bat-ngo-cua-toi-voi-600-con-vat-giai-cuu.html,352.0
8935244887204,Bác Hồ Viết Di Chúc Và Di Chúc Của Bác Hồ (Tái Bản 2023),69,55000,"Vũ Kỳ, Thế Kỷ","Vũ Kỳ, Thế Kỷ",Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/bac-ho-viet-di-chuc-va-di-chuc-cua-bac-ho-tai-ban-2023.html,160.0
8934974184133,Trump 101: Con Đường Dẫn Đến Thành Công,18,95000,"Donald J. Trump, Meredith Mclver",Nguyễn Thái Nghĩa,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/trump-101-con-duong-dan-den-thanh-cong.html,240.0
8935270702007,Michelangelo - Cuộc Đời Và Tác Phẩm Qua 500 Hình Ảnh,3,599000,Rosalind Ormiston,Trần Đan Vy,Tiếng Việt,2022-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/michelangelo-cuoc-doi-va-tac-pham-qua-500-hinh-anh.html,260.0
8935251417272,Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ,30,299000,Roger Lowenstein,"Minh Diệu, Phương Lan",Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/warren-buffett-qua-trinh-hinh-thanh-mot-nha-tu-ban-my-368492.html,616.0
8934974203599,Hồi Ký 50 Năm Mê Hát - Năm Mươi Năm Cải Lương,18,230000,Vương Hồng Sển,Vương Hồng Sển,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/hoi-ky-50-nam-me-hat-nam-muoi-nam-cai-luong-580261.html,352.0
8935251421095,Tiểu Sử Elon Musk - Bản Đặc Biệt - Bìa Cứng AR,15,999000,Walter Isaacson,Nhiều Dịch Giả,Tiếng Việt,2023-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/tieu-su-elon-musk-ban-dac-biet-bia-cung-ar.html,756.0
9786047261291,Chuyện Kể Bác Hồ Với Công An Nhân Dân - Bìa Cứng,2,450000,Đỗ Hoàng Linh,Đỗ Hoàng Linh,Tiếng Việt,2023-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/chuyen-ke-bac-ho-voi-cong-an-nhan-dan.html,124.0
8935251415148,Giải Mã Ngành Công Nghiệp Âm Nhạc,12,299000,Donald S Passman,Lê Thu Thủy,Tiếng Việt,2022-01-01,0,Bìa mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/giai-ma-nganh-cong-nghiep-am-nhac.html,492.0
9786326061710,Bác Hồ Của Chúng Em (Tái Bản 2025),1,58000,Chu Trọng Huyền,Chu Trọng Huyền,Tiếng Việt,2025-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/bac-ho-cua-chung-em-tai-ban-2025.html,184.0
8935210274762,Kể Chuyện Cuộc Đời Các Thiên Tài: Leonardo Da Vinci - Thiên Tài Toàn Năng,90,60000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/leonardo-da-vinci-thien-tai-toan-nang.html,174.0
8935086855249,Ma Trận Cuộc Đời Keanu Reeves - Keanu Reeves’s Excellent Adventure: An Unauthorized Biography,11,168000,Marc Shapiro,Trần Hoàng Sơn,Tiếng Việt,2022-01-01,0,Bìa Mềm,5.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/ma-tran-cuoc-doi-keanu-reeves.html,304.0
8935352616291,Thư Kí Bác Hồ Kể Chuyện,9,50000,Vũ Kỳ,Vũ Kỳ,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/thu-ki-bac-ho-ke-chuyen.html,208.0
9786043778496,Loan - Từ Cuộc Đời Của Một Con Chim Phượng Hoàng (Tái Bản 2023),12,170000,Isabelle Müller,Trương Hồng Quang,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/loan-tu-cuoc-doi-cua-mot-con-chim-phuong-hoang-2023.html,447.0
8934974175230,Trịnh Công Sơn - Thư Tình Gửi Một Người,59,195000,Trịnh Công Sơn,Trịnh Công Sơn,Tiếng Việt,2022-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/trinh-cong-son-thu-tinh-gui-mot-nguoi-387938.html,356.0
kbccgdq,Khúc Bi Ca Của Gã Dân Quê - Hồi Ức Về Một Gia Đình Và Một Nền Văn Hóa Trong Cơn Khủng Hoảng,1,199000,J.D. Vance,Phạm Quang Vinh,Tiếng Việt,2025-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/khuc-bi-ca-cua-ga-dan-que-hoi-uc-ve-mot-gia-dinh-va-mot-nen-van-hoa-trong-con-khung-hoang.html,256.0
8935251407488,Lý Gia Thành - “Ông Chủ Của Những Ông Chủ” Trong Giới Kinh Doanh Hồng Kông (Tái Bản 2017),31,139000,Anthony B. Chan,Nhóm BKD,Tiếng Việt,2017-01-01,0,Bìa Mềm,4.65,Tiểu Sử Hồi Ký,https://www.fahasa.com/ly-gia-thanh-ong-chu-cua-nhung-ong-chu-trong-gioi-kinh-doanh-hong-kong-tai-ban-2017.html,320.0
9786044744100,Phép Màu Yêu Thương,12,150000,Du Phương Liên,Du Phương Liên,Tiếng Việt,2023-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/phep-mau-yeu-thuong.html,163.0
8935210274748,Kể Chuyện Cuộc Đời Các Thiên Tài: Alfred Nobel Và Bản Di Chúc Bất Hủ,50,65000,Rasmus Hoài Nam,Rasmus Hoài Nam,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/alfred-nobel-va-ban-di-chuc-bat-hu.html,184.0
8935086855379,Nick Vujicic - Sống Cho Điều Ý Nghĩa Hơn (Tái Bản),19,88000,Nick Vujicic,Nguyễn Bích Lan,Tiếng Việt,2021-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/nick-vujicic-song-cho-dieu-y-nghia-hon-tai-ban-388844.html,152.0
8935275100457,Sống Mạo Hiểm Một Cách Cẩn Thận,163,159000,Maye Musk,Minh Nhật,Tiếng Việt,2021-01-01,0,Bìa Mềm,5.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/song-mao-hiem-mot-cach-can-than.html,288.0
8935251422177,Donald J.Trump - Đã Đến Lúc Phải Cứng Rắn Để Khôi Phục Sự Vĩ Đại Của Nước Mỹ (Tái Bản 2024),8,129000,Donald J. Trump,"Hoàng Đăng Sơn, Trần Thảo Lam",Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/donald-j-trump-da-den-luc-phai-cung-ran-de-khoi-phuc-su-vi-dai-cua-nuoc-my-tai-ban-2024.html,272.0
8935251419948,Dầu Và Máu - Bìa Cứng,36,249000,"Bradley Hope, Justin Scheck","Nguyễn Thị Phương Anh, Kiên Lưu",Tiếng Việt,2024-01-01,0,Bìa Cứng,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/dau-va-mau.html,378.0
9786044910895,Cùng Cha Tới Auschwits,13,225000,Jeremy Dronfield,Quách Cẩm Phương,Tiếng Việt,2024-01-01,0,Bìa Mềm,0.0,Tiểu Sử Hồi Ký,https://www.fahasa.com/cung-cha-toi-auschwits.html,596.0
